-0.099780366	-0.06873422	-0.017249277	0.113087595	0.02957626	0.07350898	-0.052066464	-0.058125395	-0.009134288	0.10664678	0.13824333	0.054259796	-0.049727414	-0.08355025	-0.12429261	-0.115906976	-0.058035325	-0.15101287	0.070958264	0.027961792	0.09868994	-0.1503289	0.16957335	-0.033333562	0.10435182	-0.06273963	-0.12024712	-0.034228645	0.076369025	-0.0025874118	-0.07357322	-0.04573334
-0.29364502	-0.2758292	-0.32410613	0.23931025	-0.21414092	0.15825032	-0.2921278	-0.014974962	0.2499132	0.28962353	0.19658843	0.36465034	-0.20161064	-0.25958586	-0.14992735	-0.20073543	0.17691205	-0.20092595	0.17609127	-0.16309395	0.22400758	-0.30145404	0.30492672	-0.075086676	0.13202229	-0.06340502	-0.23737796	-0.23487265	0.24484022	-0.028380463	-0.18601413	-0.22378333
-0.06696998	-0.10846184	-0.0005509275	0.036396604	-0.17258263	0.07754336	-0.15911213	-0.028898425	0.043386623	0.08572324	0.056388147	0.0969122	0.025199398	-0.120367795	0.042750083	0.06475247	0.122932345	0.1879977	0.06615645	0.009003741	0.095071174	-0.062175877	0.0895853	-0.053574014	0.060860775	0.015578695	-0.10723779	-0.045346	0.03390354	-0.06000082	-0.016356632	-0.10963786
-0.08140939	-0.11852674	-0.08793657	0.10426815	0.052518655	0.06713973	-0.10271528	-0.2594087	0.06871115	0.10151906	0.040067285	0.10893408	-0.055563964	-0.10727662	-0.09158075	0.025139794	-0.046110496	0.041877452	0.04516044	0.110105895	0.08199597	-0.08732749	0.11770409	-0.20343925	0.0020957899	-0.2558588	-0.032098755	0.10122671	0.012264482	-0.2246299	-0.091157794	-0.019360552
0.3053467	0.2853146	0.17982747	-0.25062183	0.1214407	-0.20064315	0.069143176	0.1762989	0.005675176	-0.315895	-0.23220563	-0.19927594	0.13905396	0.20463987	0.10853061	-0.03715681	0.012520547	-0.07932358	-0.17995487	-0.19367349	-0.19257244	0.23479906	-0.23957148	0.21733053	0.009306368	0.17896086	0.074792325	-0.031994123	0.030427769	0.16095929	0.19506763	0.21358061
-0.122005336	-0.12382797	-0.11865217	0.1475572	-0.1926612	0.14440055	-0.09075812	-0.061172314	0.13188939	0.13504642	0.07604301	0.16033137	-0.050326508	-0.1124033	-0.05472789	-0.17550263	0.08318207	0.057714544	0.0798282	-0.06030543	0.059634473	-0.11379405	0.08469224	-0.017354062	0.08094637	-0.029361535	-0.122958854	-0.17099798	0.19231747	-0.062571615	-0.015066028	-0.0834509
-0.13615762	-0.13022478	-0.010380386	0.115504466	0.044197403	0.14417179	-0.009916802	-0.065667205	-0.01306601	0.045510422	0.0478434	0.12417062	-0.068161115	-0.11010032	-0.08219406	-0.011592967	-0.09826154	-0.1286674	0.09302628	-0.054063182	0.08410445	-0.06699661	0.1219203	0.015462932	0.039684426	-0.114758834	-0.017489342	0.03560526	0.046520088	0.014051067	-0.056929994	0.0064699454
-0.23686758	-0.20285055	-0.079244815	0.11046216	-0.07678285	0.20893827	-0.050235856	-0.014030798	-0.063902065	0.18431762	0.12731028	0.16156988	-0.06484072	-0.19592653	-0.02985915	-0.1194215	0.03676783	-0.058301035	0.013166541	0.023508966	0.1714605	-0.25983164	0.093477204	-0.044501904	-0.025751261	-0.11773341	-0.18927196	-0.12696575	0.008512498	0.0056769904	-0.041934237	0.011565462
-0.21382248	-0.19208972	-0.16570409	0.06281656	-0.11339154	0.12766346	-0.15784392	-0.03353368	-0.026800191	0.22276768	0.20650114	0.09763696	-0.0080641825	-0.18826745	-0.122825414	-0.03790453	0.029967807	-0.10251528	0.023094004	0.009693489	0.18616146	-0.22344641	0.06577076	-0.13669218	0.022311723	-0.21664432	-0.21419701	-0.09971713	0.0928011	0.017396787	-0.036250006	-0.09853039
0.5034253	0.50303185	0.25779372	-0.3422275	0.201204	-0.41629216	0.29656512	0.28948864	0.09747233	-0.5265068	-0.3721338	-0.27906352	0.08461964	0.44238347	0.19769287	0.19984263	-0.13196325	-0.03901547	-0.21267457	-0.26934206	-0.30881134	0.4616645	-0.4325942	0.18689854	0.030012557	0.30427286	0.19276147	0.20857774	-0.076022856	0.19174042	0.25322887	0.12700942
-0.057134576	-0.062463403	-0.02299916	0.021655004	-0.116620466	0.13879436	-0.026907943	-0.082986765	0.01710715	0.13197103	0.09211674	0.14972067	0.005579186	-0.06764951	0.034633428	-0.020682001	0.08771365	0.06355628	-0.0037114555	0.07520564	0.027687663	-0.1664772	0.0777858	-0.1298513	-0.023017056	-0.15072462	-0.10562945	-0.0863318	0.0053777345	-0.07220453	0.025493879	-0.07146014
-0.3273502	-0.4189261	-0.1964244	0.18772733	-0.22488655	0.31579852	-0.29542866	0.049702156	0.036263913	0.292744	0.29926386	0.2987005	-0.13845132	-0.35744548	-0.15625836	-0.07605359	0.19100411	-0.1649105	0.08912401	-0.026339468	0.3926139	-0.40997666	0.18275627	0.002531772	0.074506834	-0.14923613	-0.28094932	-0.19393143	0.085922815	0.011082616	-0.17798157	-0.12399266
-0.18163387	-0.10688034	-0.06628413	0.068036735	-0.043874692	0.038012236	-0.008531104	-0.041750602	0.11417776	0.060120013	0.060414575	0.15079357	-0.107253626	-0.115758024	-0.007420199	-0.055731688	0.011790646	-0.013091467	0.027209759	-0.051462263	0.109170415	-0.06817818	0.13985112	0.0058089155	0.077083506	0.0010763087	-0.052148126	-0.063935876	0.066546835	-0.007244067	-0.099777	-0.100998305
0.16302103	0.1744743	0.08493518	-0.109180205	0.19579393	-0.15798932	0.069686726	0.0760323	0.08190109	-0.22132178	-0.20976785	-0.07224626	0.06217454	0.14543246	0.08519337	0.060871013	-0.2103828	-0.103702046	-0.018108118	-0.10379142	-0.0956675	0.20085347	-0.18433562	0.1686686	0.0357799	0.059283085	0.040129058	0.15592532	0.0603022	0.029151885	0.07255156	0.07605877
-0.11751655	-0.025999574	-0.124880366	0.104217544	0.028664557	0.04530284	-0.15374218	-0.07574646	0.15127917	0.05589543	0.07585678	0.14950389	-0.101306096	-0.07306365	-0.06476528	-0.1400836	0.12133963	-0.046313837	0.14626193	-0.0071270913	0.067099065	-0.04583504	0.07372435	-0.0034886086	0.18494369	-0.025498947	-0.118371926	0.046532054	0.12617148	-0.08992766	-0.1089847	-0.054606546
-0.041265395	-0.18740979	-0.13668966	0.07020852	-0.0972549	0.11468376	-0.16244608	-0.03208562	0.079022676	0.17829655	0.15425861	0.14342853	-0.112322465	-0.15323013	-0.08409668	-0.08179313	0.12039958	0.0022506847	0.060176842	-0.045144908	0.14823537	-0.13269593	0.17651127	-0.18609972	0.030604955	-0.13175547	-0.20662594	-0.15955265	0.03664657	-0.024779495	-0.10689663	-0.10691247
-0.3141821	-0.23692536	-0.06120414	0.080868386	-0.17675331	0.17621438	-0.1992643	-0.0144330645	-0.014981045	0.25646237	0.12760042	0.23825558	-0.046631824	-0.21051183	-0.115239	-0.13798912	0.029118992	-0.05827171	0.05311127	0.033036202	0.15132783	-0.27995628	0.22719243	0.0004991855	0.076796	-0.060997657	-0.27137136	-0.14127725	0.11566238	-0.031200688	-0.07414154	-0.046885785
-0.05718431	-0.012536552	0.16801716	-0.07355069	0.0375169	0.0076804203	0.08355032	-0.14295723	-0.20371762	-0.054025367	-0.0633248	0.0020238284	0.17002976	-0.03765977	0.047757603	0.12669897	-0.061584152	0.09068005	-0.13414559	0.16273504	-0.051630408	-0.032056704	-0.014989198	-0.07702587	-0.13295469	-0.1152081	0.018894589	0.10724654	-0.19934319	-0.05758408	0.09593961	0.1780021
-0.0648016	-0.06650132	0.071063034	-0.042753424	0.121469125	0.023282317	0.008104812	-0.19666292	-0.102819115	0.0006804102	-0.030285137	-0.027859509	0.07023828	-0.010233882	-0.029196076	0.036679495	-0.03337196	-0.022072231	-0.039895114	0.17839499	0.06941852	-0.034251012	0.117522575	-0.115409285	-0.049969558	-0.2694052	-0.043244492	0.11614498	-0.085366815	-0.15307778	0.017646171	0.10793536
-0.28622133	-0.26699257	-0.123835646	0.19650392	-0.15073529	0.26885885	-0.18940641	-0.12140179	0.0810388	0.23157898	0.21653293	0.25950935	-0.05590047	-0.25114545	-0.13042223	-0.034366198	0.170382	-0.05636967	0.1537501	-0.055181004	0.13596039	-0.24680704	0.24757233	-0.13393416	0.11160256	-0.16003627	-0.27560613	-0.08221797	0.19965212	-0.10718276	-0.09122063	-0.12462818
0.20118254	0.23837331	0.15118095	-0.2434085	-0.08837698	-0.20462917	0.20144676	-0.15441799	-0.21561868	-0.16445643	-0.19633344	-0.15917265	0.26613334	0.23932047	0.12719183	0.23563813	0.06970001	0.23950553	-0.18567683	0.14599091	-0.2272259	0.2280052	-0.17816186	-0.10652016	-0.23497997	-0.11352243	0.12823242	0.2546328	-0.320776	-0.21100134	0.2791342	0.00887581
-0.19594367	-0.1643701	-0.014665669	0.09643826	0.026057467	0.12581825	-0.11026129	-0.029224923	0.040527333	0.11202429	0.08532456	0.089315884	-0.0036019038	-0.10286879	-0.07452533	-0.069300435	0.054990694	-0.09358453	0.050080266	0.04197826	0.10370761	-0.15501693	0.087289646	-0.023173569	0.05100967	-0.07112155	-0.10741986	0.02052059	0.085854426	0.023705188	-0.113744974	0.03794565
-0.095032364	-0.14626311	-0.02602159	0.0202801	-0.031557105	0.13287386	-0.12795037	-0.115578465	0.042262513	0.14415807	0.0915222	0.17966796	0.039389558	-0.13326466	-0.0002353965	0.060965136	0.03689523	0.05279755	-0.047836475	0.031141939	0.10239764	-0.10906282	0.13838066	-0.16787614	-0.0095977625	-0.19930513	-0.13233897	-0.0064241304	-0.032072604	-0.13871798	0.02352706	-0.0009980071
-0.2507491	-0.16088311	-0.11646576	0.17194057	-0.016027993	0.21828249	-0.10617323	-0.118132755	0.11460951	0.16991109	0.2097091	0.16626175	-0.057747334	-0.14700943	-0.18151836	-0.03380672	0.019319108	-0.13231665	0.12066707	-0.0350208	0.14636627	-0.16630094	0.2048043	-0.114592016	0.12417639	-0.18008418	-0.1097588	0.018704014	0.14078206	-0.02246323	-0.1434992	-0.036475036
-0.20039317	-0.088773854	-0.06666059	0.115629554	0.04768014	0.04710383	-0.13908859	-0.07066928	0.07514223	0.097250246	0.046349946	0.13026308	0.002916057	-0.04477898	-0.009628715	-0.037157103	-0.050971027	-0.009795737	0.03062178	-0.007932347	0.114015475	-0.049772665	0.0948357	-0.018563053	-0.01185376	-0.055374272	-0.11840495	-0.037761334	0.06357774	-0.06313626	-0.05259877	-0.06882407
0.60222894	0.59059817	0.3832108	-0.44486704	0.10467158	-0.44977188	0.31842273	0.257065	-0.002140076	-0.5633561	-0.46005577	-0.26236394	0.111725174	0.40661916	0.26894993	0.17689598	0.0071788603	-0.01834526	-0.26409486	-0.26989773	-0.45433274	0.46255633	-0.56111115	0.23737334	-0.002818884	0.26131165	0.08514315	0.05049163	-0.07920304	0.0924328	0.3564919	0.23447488
-0.20085354	-0.18743184	-0.13739555	0.12412436	-0.061160427	0.1885494	-0.14569348	-0.085595414	0.13614997	0.17100696	0.15034418	0.10200023	-0.06721501	-0.19692442	-0.09911035	-0.036139604	0.07123832	-0.13188088	0.08257245	0.04373911	0.14451614	-0.23392251	0.23421974	-0.03432337	0.13770764	-0.12566078	-0.18679689	0.037355203	0.09844577	-0.009168231	-0.11053281	-0.08779307
0.026809825	0.02795335	0.043219358	-0.038065434	-0.11104894	0.068784565	-0.05813256	-0.06880542	0.008174839	0.10827493	0.0637798	0.04322425	0.05457051	-0.09705397	0.08916451	0.0041858763	0.07505797	0.09744896	-0.025375616	0.06693159	-0.04292663	-0.032418378	-0.024569027	-0.026659325	0.0052730097	-0.027059902	-0.16279252	-0.04347255	0.0894074	-0.13080087	0.05971028	0.028629068
-0.08698439	-0.21416745	-0.012597196	0.0334689	-0.013122679	0.09760828	-0.035200723	-0.1004414	-0.027807552	0.17240229	0.18202764	0.17989284	0.012486677	-0.11346126	-0.073674306	-0.087827675	0.03954445	-0.04668693	0.01180566	0.068353534	0.05559435	-0.2183748	0.1528491	-0.113209285	-0.00438844	-0.035660077	-0.16883254	-0.09070088	0.0069358777	-0.0110402005	-0.021270936	0.031645857
-0.021502145	-0.035331313	0.0067566074	-0.04873413	0.043723036	-0.004170619	-0.022183955	-0.012881056	0.0046011047	0.00500037	0.0061469115	0.060647953	-0.0010360191	-0.02695696	0.03801339	0.05669364	-0.033531185	-0.02893978	0.02121477	-0.025034446	-0.021587411	-0.0732663	0.027942983	-0.0035086577	0.056053624	0.022598257	-0.03171875	0.12237836	-0.07720464	-0.036589734	-0.04123065	-0.011862115
0.5224755	0.55597967	0.28154433	-0.2993493	0.17684639	-0.42647782	0.5006199	0.07682917	0.036922496	-0.53544176	-0.4318429	-0.3945844	0.015074537	0.36471158	0.22172016	0.20775259	-0.020853242	-0.02724287	-0.1348163	-0.04959548	-0.34888813	0.4515581	-0.4581067	0.10763941	-0.033885773	0.15139358	0.16545667	0.3994415	-0.28662717	0.051126827	0.22938041	0.18380125
-0.10994734	-0.20205894	-0.15701139	0.13000572	-0.11895158	0.15272915	-0.18025565	-0.046202596	0.108148105	0.20497447	0.09586905	0.11953349	-0.08070207	-0.10869411	-0.17292503	-0.12114649	0.06618479	0.014030284	0.08366759	0.036080573	0.12694927	-0.18225923	0.21823148	-0.09408566	0.13246287	-0.091492355	-0.13469267	-0.07957906	0.1252854	-0.04739896	-0.053960565	-0.057863675
-0.24515183	-0.20097448	-0.04888483	0.15493995	0.017240262	0.20383136	-0.027999686	-0.04743782	0.008992915	0.19066685	0.16359031	0.102904916	-0.0719005	-0.16012536	-0.16630004	-0.10117169	0.035469662	-0.14758728	0.119085066	0.13419236	0.23473291	-0.19968833	0.17788742	-0.059962362	0.15471305	-0.18160848	-0.061553475	0.037918646	0.05347377	-0.010480878	-0.1840762	0.047910407
-0.2700403	-0.24964532	-0.1357131	0.13591403	-0.027555866	0.24879022	-0.20081416	-0.09683276	0.105624184	0.18775475	0.16586174	0.17482479	-0.08934017	-0.263207	-0.17390631	-0.053842098	0.07259291	-0.083618894	0.16784523	-0.05409444	0.23194715	-0.26972097	0.20702736	-0.045755915	0.09342839	-0.15195821	-0.16429466	-0.030797541	0.104754336	-0.064850874	-0.19775061	-0.08416572
-0.121080875	-0.120213166	-0.10870818	0.046925265	-0.029405657	0.18270466	-0.11003574	-0.20408094	0.00271751	0.15369241	0.13085313	0.13131984	0.008009625	-0.16132915	-0.043440003	-0.0150205875	0.032032475	0.00063697336	0.028813297	0.11976621	0.099167995	-0.14246733	0.16005655	-0.1999583	-0.0033406361	-0.19204906	-0.13449024	-0.0065006884	0.034898486	-0.12131547	-0.06444086	-0.02523132
-0.27132383	-0.2682873	-0.061259456	0.1730634	-0.044193383	0.19970392	-0.05854568	-0.038378976	0.016095348	0.2660109	0.22961362	0.18057099	-0.035718527	-0.093709536	-0.14466141	-0.10341405	0.021130992	-0.119267605	0.10768349	-0.05798681	0.10171058	-0.14917901	0.12462113	-0.06824946	0.056721225	-0.10147957	-0.19138439	-0.07746077	0.040161647	-0.018771375	-0.11463264	-0.026428314
-0.16581781	-0.17006238	0.05344423	-0.0044271867	0.13608225	0.10306386	-0.046876248	-0.11141445	-0.07250125	0.13650714	0.057440843	0.057915922	0.03414999	-0.111870065	-0.1065473	-0.06458692	-0.0993144	-0.056946684	-0.02145963	0.18213426	0.104253836	-0.09386809	0.1081347	-0.16527358	0.0140656	-0.20758176	-0.02275038	0.015529312	-0.061171144	-0.09490558	-0.027992312	0.14207476
-0.18486747	-0.18011555	-0.15451227	0.09001456	-0.1301157	0.16418551	-0.09805393	-0.17594965	0.011040444	0.19373128	0.108867526	0.1119395	0.010580832	-0.19271934	-0.10906744	-0.02213908	0.08746322	0.06730435	-0.029609226	0.027717039	0.096096694	-0.12921183	0.18094076	-0.1613662	-0.025095515	-0.2569654	-0.1992596	-0.11795688	0.078068554	-0.17138408	0.01941534	-0.05516303
-0.2946189	-0.3437424	-0.1894497	0.18385498	-0.046356604	0.23177521	-0.1902867	0.03285643	0.11165075	0.24131271	0.24752401	0.19509315	-0.10035941	-0.27173758	-0.26379457	-0.14128645	0.11234336	-0.18968636	0.11633188	-0.040536158	0.25083554	-0.2565311	0.29799524	-0.05130208	0.13721158	-0.17683905	-0.14167272	-0.043005925	0.15390615	-0.0103858635	-0.22127503	-0.13569792
0.27591234	0.31952795	0.20887476	-0.20800444	0.0421916	-0.15242277	0.27400604	-0.043001227	-0.055983637	-0.27624157	-0.16583498	-0.25997216	0.14772652	0.24152583	0.13028333	0.10972706	0.07731727	0.13442649	-0.20565724	0.13645658	-0.19257809	0.29002106	-0.3067621	-0.10464233	-0.14084594	-0.049090795	0.051315647	0.22443812	-0.16677946	-0.08654555	0.16788979	0.17246099
-0.18056893	-0.2654465	-0.12787968	0.18417606	-0.060869634	0.24993186	-0.24193557	0.0037874589	0.18528645	0.261282	0.18405716	0.21408613	-0.15479076	-0.27608612	-0.059269	-0.08700024	0.06465396	-0.04598918	0.18479648	-0.06570037	0.20363013	-0.21627548	0.22677977	-0.018880855	0.15552972	0.021115914	-0.32211682	-0.14497913	0.20223026	-0.036178526	-0.14795208	-0.20461734
-0.0327315	-0.04178744	0.01928916	-0.004621015	0.027147958	0.0004089563	0.009786233	-0.074314475	0.0059970585	-0.020485552	-0.012442535	0.047478642	-0.001380575	-0.032335397	0.021116123	0.040199026	0.0033227776	0.048099395	-0.04006515	0.13788278	0.038614325	0.023915699	0.02835976	-0.03965523	-0.071141854	-0.08520072	-0.05474871	0.08192425	-0.005773949	-0.13755257	0.06695752	-0.048256617
0.024742449	0.015472003	0.13600177	-0.07701816	0.0796909	-0.04999581	0.05818786	-0.05711964	-0.09097922	-0.0644052	-0.016227191	-0.075550266	0.04862928	0.058638696	-0.010063582	0.035416435	-0.088017404	-0.027069032	-0.027416486	0.05942847	-0.05663589	-0.015882114	-0.07668764	-0.02172696	-0.021303516	-0.06719217	0.052923903	0.07548658	-0.14128627	0.056010045	0.0759297	0.06580404
-0.17941587	-0.13938764	-0.19428416	0.18549743	-0.09480971	0.10389576	-0.14058785	-0.09716841	0.13259882	0.16028146	0.16350205	0.13245907	-0.16026668	-0.12729059	-0.21572587	0.0041088695	0.0841905	-0.15568164	0.18098003	-0.027632782	0.15663211	-0.20410426	0.19408476	-0.007254668	0.18778504	-0.10396288	-0.112612925	0.027749207	0.2204482	-0.03138982	-0.21014218	-0.16191927
-0.16526543	-0.17943944	-0.08643909	0.14360328	-0.0065252814	0.0967096	-0.09552924	0.0021900814	0.042619176	0.17007317	0.11877489	0.17215325	-0.083211765	-0.106004484	-0.075672634	-0.08394892	0.032032695	-0.07093154	0.037808478	0.011759867	0.054695904	-0.16307025	0.17553252	-0.008052624	0.092179075	-0.16317351	-0.13570091	-0.026850808	0.048827913	0.06346538	-0.09345221	-0.040421546
0.04537199	0.061105207	0.10814646	-0.06379045	-0.0188654	0.01344279	0.00911614	2.5315036e-05	-0.07622906	0.030536005	0.029081935	-0.033325978	0.121327594	0.046566725	0.03216098	0.06476885	-0.02960744	-0.025734903	-0.08852927	0.1242542	-0.09656786	0.00082008645	-0.014070929	-0.008213293	-0.07696575	-0.016403409	-0.035358127	-0.02550804	-0.08389924	-0.038826957	0.0610524	0.07216351
-0.111069955	-0.122433044	-0.13082595	0.08851737	-0.09673043	0.12477712	-0.15743324	-0.009569955	0.101922765	0.10892803	0.17816965	0.13087599	-0.1387921	-0.11286843	-0.1038272	-0.12253678	0.058423746	-0.11145179	0.09423312	-0.0563206	0.09383145	-0.118882775	0.16997011	-0.075779006	0.12967451	-0.07342783	-0.1401808	-0.09937118	0.17425317	-0.037554473	-0.1246809	-0.062369887
-0.24242859	-0.13768342	-0.15304033	0.122849464	-0.16192365	0.15574287	-0.22015953	-0.10787843	0.1404206	0.26301363	0.2676036	0.21510571	-0.108349934	-0.21258357	-0.041216407	-0.025673963	0.17802803	-0.008910015	0.08552643	-0.03250976	0.17000946	-0.28110525	0.23542777	-0.11180809	0.044287946	-0.09087914	-0.2804662	-0.12499873	0.16191356	-0.16456898	-0.016224066	-0.092535175
-0.3175195	-0.22645329	-0.16552868	0.1508913	0.11857529	0.20090422	-0.1107755	0.059622418	0.1252936	0.17848094	0.13720492	0.12580572	-0.14006858	-0.18017973	-0.12772714	-0.10153436	-0.012282943	-0.18885046	0.07891288	-0.08702191	0.23992936	-0.20524384	0.18587308	0.055963926	0.12048785	-0.116725594	-0.0035639366	0.19295326	0.078030035	0.039036594	-0.19291565	0.034130827
-0.10655737	-0.06685101	-0.03612604	0.023145298	-0.060280897	0.09768154	-0.1279421	-0.11730048	0.093645036	0.10582218	0.07556131	0.11726542	-0.093877956	-0.11748019	-0.05356303	-0.0969333	-0.026541274	-0.033671692	0.009797244	0.00427303	0.05194903	-0.06575607	0.077992745	0.036543436	0.05932069	-0.029644577	-0.09693017	-0.042006444	0.0389269	0.047525965	-0.052958585	0.011489456
0.1729564	0.28061077	0.19503914	-0.12726185	0.25848854	-0.09808282	0.15860601	0.028093627	-0.056185998	-0.29906636	-0.16196138	-0.22678247	0.08997229	0.17126611	0.02050455	0.16997182	-0.23443697	-0.16859724	-0.11650898	0.10486676	-0.16176914	0.21722874	-0.14380537	0.006435368	-0.07698769	-0.05436924	0.29133758	0.31163365	-0.095606506	0.05056289	0.07194227	0.10418576
-0.10434216	-0.23243038	-0.105543	-0.020832855	-0.09126935	0.11371021	-0.06355017	0.004586173	0.0057407743	0.1221137	0.18991466	0.07275083	-0.016085174	-0.17647451	0.035603188	0.028733985	0.11306436	-0.15744565	0.003469425	-0.04349685	0.20996307	-0.19990161	0.016703917	-0.011013963	-0.009600019	-0.100468606	-0.18194787	-0.12817474	0.014293345	0.077246055	-0.049380597	-0.010078542
-0.106253184	-0.15395604	-0.13459305	0.13706599	-0.02864358	0.11986621	-0.15305668	-0.046296034	0.13798176	0.11254481	0.17663172	0.17470333	-0.1008305	-0.10334953	-0.09477037	0.047150534	0.01267644	-0.06240316	0.047250614	-0.0087668	0.0995374	-0.17060259	0.14696372	0.009406899	0.12198009	-0.04154461	-0.1335789	-0.08315963	0.11407433	0.0072748247	-0.13244423	-0.110699825
-0.114096425	-0.19641852	-0.04282853	0.027735906	-0.0011653727	0.121995516	-0.06726665	-0.08452797	-0.0040445053	0.12921816	0.09859264	0.14219494	-0.046582434	-0.15875563	-0.048907466	-0.017694568	0.028839914	-0.042886283	0.028138254	0.042795237	0.05706981	-0.19808196	0.116644725	-0.090928525	0.02975269	-0.17847697	-0.16954939	-0.12448176	-0.044380188	-0.0018535837	-0.026338868	0.022884443
-0.15417454	-0.0126012545	-0.016748985	0.1220421	0.08279702	0.109973535	-0.0027091496	-0.051005304	0.05059938	0.052916408	0.018668782	0.06356359	-0.053835418	-0.07124552	-0.13682261	0.02152292	0.0049282294	-0.096600495	0.051897157	0.088628985	0.09169934	-0.04109417	0.019575521	-0.11759648	0.10301172	-0.21110985	0.015561479	0.07140133	-0.07241545	0.04118726	-0.07119028	-0.017943136
-0.061488558	-0.065383315	-0.027012506	0.06616294	0.008064681	-0.0057699173	-0.039973885	0.048951514	0.0012740371	0.028954307	0.05332945	0.03542304	-0.09183432	-0.00957063	-0.05313733	-0.07093598	0.020031372	0.053131294	0.054849416	-0.14927988	-0.011318117	-0.06176769	0.03208047	0.10091242	0.040777057	0.0784678	-0.031875826	-0.033479426	0.07387737	0.064531095	-0.042770937	-0.011477565
0.393064	0.40180787	0.26243126	-0.3424554	-0.076646715	-0.29295853	0.20964181	0.20391184	-0.052191533	-0.41722733	-0.2982897	-0.28139058	0.19315276	0.23735623	0.3160864	0.058846436	0.10696003	0.1043509	-0.16488682	-0.1523727	-0.34317124	0.31212267	-0.358129	0.120583065	-0.002775067	0.14451595	0.04433379	-0.07594411	0.00890586	0.04168358	0.22975862	0.17900196
-0.28619987	-0.30354628	-0.06076083	0.23415422	-0.0077743423	0.24254541	-0.19242379	-0.05186421	0.09719248	0.2491004	0.2769341	0.17288926	-0.17574008	-0.24911214	-0.20990346	-0.09616585	0.029581727	-0.14668103	0.15079895	0.014324454	0.29846397	-0.22017646	0.15678085	-0.146842	0.12198129	-0.30984232	-0.19651441	0.010213205	0.18092558	-0.17433387	-0.16910534	0.013827723
-0.1258183	-0.081621766	0.030750167	0.010321427	0.08503698	0.0357499	-0.020423356	-0.15471965	-0.061172865	0.095844395	0.025208894	0.0108827	-0.027663985	-0.11737413	-0.07262299	0.032013185	-0.025412625	0.00814341	-0.012523167	0.1091079	0.105842896	-0.027420176	0.038855296	-0.017000789	-0.025810516	-0.24467549	-0.075415336	0.15263739	0.058029447	-0.1612821	-0.013455854	0.0086389715
-0.23420772	-0.16003604	-0.08899296	0.11242829	0.0066545806	0.17929305	-0.139022	-0.075665794	0.06756492	0.16700862	0.20597227	0.17648637	-0.07277166	-0.20726708	-0.07613063	-0.053586636	0.06964441	-0.018980395	0.087076515	0.022803444	0.11793338	-0.16529739	0.13035059	-0.104341246	0.034194697	-0.18679535	-0.11571347	0.023663053	0.044059545	-0.052420117	-0.08508031	-0.09704816
0.537537	0.64996517	0.38418674	-0.48144504	-0.022384025	-0.54527885	0.35287434	0.013684775	0.0027342334	-0.5814796	-0.42518622	-0.49386096	0.2547292	0.48545712	0.3439444	0.15344657	0.08150552	0.16694301	-0.25921112	-0.04591181	-0.48318726	0.5004908	-0.5357867	0.14172298	-0.084391154	0.062129304	-0.13718903	0.17695284	-0.24221598	0.009820365	0.38534608	0.012920384
0.15915805	0.1123159	0.16238953	-0.11583394	0.06906911	-0.11104288	0.05704449	0.04472933	0.06516225	-0.15538602	-0.12685646	-0.073411696	0.067482114	0.14830822	0.08062759	-0.013777413	-0.06883084	-0.08949337	-0.01764117	-0.0017710301	-0.08967024	0.097750306	-0.091624856	0.04808004	0.05134755	0.08161455	-0.01311926	0.051594693	-0.011779093	0.09147673	0.045765255	0.06057726
-0.11864486	-0.11967012	-0.08349623	0.0623396	-0.07518646	0.12333724	-0.1129125	-0.035001446	0.09001028	0.1806265	0.12370157	0.12841626	-0.11522134	-0.14354056	-0.06676295	-0.022044517	0.088856146	0.034744103	0.114480816	-0.0030906897	0.06721413	-0.108906016	0.19546764	-0.0026385041	0.0052971537	-0.019324437	-0.16881588	-0.09051316	0.08256456	-0.07009152	-0.09009192	-0.08822677
-0.10746702	-0.11643629	0.0063177953	0.04126133	0.046147447	0.13379748	-0.024191748	-0.053136446	-0.08713493	0.032675482	0.055989865	0.029943615	-0.03941806	-0.058512043	-0.07732019	0.0008345267	0.023869827	-0.08581646	-0.03342071	0.078969374	0.15865725	-0.15280595	0.039529484	-0.07690813	-0.020342987	-0.077268936	-0.03461802	0.03541905	-0.08613557	0.032972284	-0.0018779365	0.11381694
-0.25400984	-0.23224391	-0.13748458	0.10927269	-0.062990956	0.18170464	-0.20782922	-0.034521986	0.030637724	0.21067332	0.14263284	0.16905777	-0.044054408	-0.23483576	-0.0769516	-0.060603507	0.016725997	0.0067756046	0.030182978	-0.009290245	0.13420902	-0.18498519	0.19817679	-0.015135065	-0.0025071495	-0.055328716	-0.23185991	-0.2230642	0.020674482	-0.06486476	-0.033159453	-0.018490115
-0.058378935	-0.11533885	-0.11820325	0.07758748	0.025629293	0.13880207	-0.116293475	-0.09473842	0.020422235	0.10038071	0.14775057	0.10864557	-0.05003873	-0.13855281	-0.09912776	-0.0309822	0.012946445	-0.06469096	0.019050714	0.014702915	0.06854519	-0.17715836	0.16442874	-0.08318518	0.0049021933	-0.05223593	-0.0993964	-0.0023961382	-0.031561103	0.032340806	0.0026911716	-0.027133841
